1	Bigram	-1						2.0	7.25190839695	0.783396946565	-2781.62677865	1048
1	Full	1	False	1000	1	0.1	1	2.0	7.91030534351	0.762404580153	-2888.99528204	1048
1	Full	1	False	3	1	0.1	1	2.0	7.98950381679	0.765267175573	-2887.3102809	1048
1	Full	1	False	50	1	0.1	1	2.0	7.91316793893	0.762404580153	-2888.99703949	1048
1	Full	1	True	1000	1	0.1	1	2.0	11.8902671756	0.702290076336	-3395.21903299	1048
1	Full	1	True	3	1	0.1	1	2.0	11.2929389313	0.712786259542	-3396.01546304	1048
1	Full	1	True	50	1	0.1	1	2.0	12.1354961832	0.708015267176	-3341.30599855	1048
1	Full	2	False	1000	1	0.1	1	2.0	7.7786259542	0.773854961832	-2887.7889044	1048
1	Full	2	False	3	1	0.1	1	2.0	7.66125954198	0.777671755725	-2840.54203897	1048
1	Full	2	False	50	1	0.1	1	2.0	7.74236641221	0.763358778626	-2874.47542805	1048
1	Full	2	True	1000	1	0.1	1	2.0	9.01717557252	0.756679389313	-3039.99258777	1048
1	Full	2	True	3	1	0.1	1	2.0	9.40839694656	0.749045801527	-3070.13792818	1048
1	Full	2	True	50	1	0.1	1	2.0	7.81679389313	0.757633587786	-2911.97557583	1048
1	Full	3	False	1000	1	0.1	1	2.0	7.74904580153	0.765267175573	-2902.08482006	1048
1	Full	3	False	3	1	0.1	1	2.0	7.55916030534	0.772900763359	-2826.56266926	1048
1	Full	3	False	50	1	0.1	1	2.0	7.88358778626	0.764312977099	-2889.79998837	1048
1	Full	3	True	1000	1	0.1	1	2.0	8.43893129771	0.750954198473	-2971.07238662	1048
1	Full	3	True	3	1	0.1	1	2.0	7.92080152672	0.770992366412	-2886.21519174	1048
1	Full	3	True	50	1	0.1	1	2.0	8.01240458015	0.757633587786	-2968.52465262	1048
1	Full	5	False	1000	1	0.1	1	2.0	7.73091603053	0.754770992366	-2915.29323849	1048
1	Full	5	False	3	1	0.1	1	2.0	7.36450381679	0.771946564885	-2838.76102844	1048
1	Full	5	False	50	1	0.1	1	2.0	7.74713740458	0.767175572519	-2922.89104394	1048
1	Full	5	True	1000	1	0.1	1	2.0	9.30916030534	0.74141221374	-3127.97667843	1048
1	Full	5	True	3	1	0.1	1	2.0	7.63167938931	0.763358778626	-2856.57732753	1048
1	Full	5	True	50	1	0.1	1	2.0	8.21278625954	0.75858778626	-2995.14664477	1048
1	Full	7	False	1000	1	0.1	1	2.0	7.75572519084	0.757633587786	-2926.93354049	1048
1	Full	7	False	3	1	0.1	1	2.0	7.35782442748	0.772900763359	-2842.93939741	1048
1	Full	7	False	50	1	0.1	1	2.0	7.41603053435	0.759541984733	-2904.1108948	1048
1	Full	7	True	1000	1	0.1	1	2.0	8.89980916031	0.749045801527	-3146.94807557	1048
1	Full	7	True	3	1	0.1	1	2.0	7.48377862595	0.769083969466	-2847.89991613	1048
1	Full	7	True	50	1	0.1	1	2.0	8.53530534351	0.760496183206	-3084.42387919	1048
1	Simple	-1	False					3.0	13.2557251908	0.684160305344	-3349.56061826	1048
1	Simple	-1	True					11.0	25.7557251908	0.481870229008	-5154.75347261	1048
1	Unigram	-1						7.0	18.1030534351	0.55534351145	-3895.45585679	1048
2	Bigram	-1						2.0	6.70448045758	0.790276453765	-2736.18306505	1049
2	Full	1	False	1000	1	0.1	1	2.0	7.60152526215	0.774070543375	-2852.9232348	1049
2	Full	1	False	3	1	0.1	1	2.0	7.5881792183	0.774070543375	-2847.68638628	1049
2	Full	1	False	50	1	0.1	1	2.0	7.60057197331	0.774070543375	-2852.79173032	1049
2	Full	1	True	1000	1	0.1	1	2.0	11.6978074357	0.714013346044	-3285.90753808	1049
2	Full	1	True	3	1	0.1	1	2.0	10.6987607245	0.733079122974	-3220.732989	1049
2	Full	1	True	50	1	0.1	1	2.0	11.7283126787	0.690181124881	-3343.54114879	1049
2	Full	2	False	1000	1	0.1	1	2.0	7.22974261201	0.777883698761	-2850.50614981	1049
2	Full	2	False	3	1	0.1	1	2.0	7.39275500477	0.779790276454	-2819.84080595	1049
2	Full	2	False	50	1	0.1	1	2.0	7.40514775977	0.778836987607	-2848.17740968	1049
2	Full	2	True	1000	1	0.1	1	2.0	7.79218303146	0.772163965682	-2897.39690532	1049
2	Full	2	True	3	1	0.1	1	2.0	7.91420400381	0.773117254528	-2892.1296824	1049
2	Full	2	True	50	1	0.1	1	2.0	8.34795042898	0.762631077216	-2998.94940204	1049
2	Full	3	False	1000	1	0.1	1	2.0	7.75595805529	0.765490943756	-2891.76300309	1049
2	Full	3	False	3	1	0.1	1	2.0	6.96949475691	0.781696854147	-2782.87281871	1049
2	Full	3	False	50	1	0.1	1	2.0	7.51382268827	0.773117254528	-2874.79129143	1049
2	Full	3	True	1000	1	0.1	1	2.0	8.27359389895	0.762631077216	-2976.79834567	1049
2	Full	3	True	3	1	0.1	1	2.0	7.05719733079	0.777883698761	-2811.62091523	1049
2	Full	3	True	50	1	0.1	1	2.0	7.65014299333	0.769304099142	-2918.31055399	1049
2	Full	5	False	1000	1	0.1	1	2.0	7.25738798856	0.772163965682	-2868.6125377	1049
2	Full	5	False	3	1	0.1	1	2.0	6.95233555767	0.782650142993	-2780.81855857	1049
2	Full	5	False	50	1	0.1	1	2.0	7.2316491897	0.771210676835	-2886.84790068	1049
2	Full	5	True	1000	1	0.1	1	2.0	8.35557673975	0.749285033365	-3040.13910952	1049
2	Full	5	True	3	1	0.1	1	2.0	7.13250714967	0.7807435653	-2811.64203577	1049
2	Full	5	True	50	1	0.1	1	2.0	7.7540514776	0.769304099142	-2938.97028173	1049
2	Full	7	False	1000	1	0.1	1	2.0	7.40133460439	0.772163965682	-2868.383084	1049
2	Full	7	False	3	1	0.1	1	2.0	7.04194470925	0.776930409914	-2818.85766728	1049
2	Full	7	False	50	1	0.1	1	2.0	7.21544327931	0.770257387989	-2877.09826834	1049
2	Full	7	True	1000	1	0.1	1	2.0	8.37559580553	0.751191611058	-3038.72150071	1049
2	Full	7	True	3	1	0.1	1	2.0	7.18970448046	0.78360343184	-2825.03572034	1049
2	Full	7	True	50	1	0.1	1	2.0	8.0819828408	0.75881792183	-3007.33378304	1049
2	Simple	-1	False					2.0	11.894184938	0.675881792183	-3245.13586545	1049
2	Simple	-1	True					6.0	23.5510009533	0.557673975214	-6075.14033244	1049
2	Unigram	-1						8.0	19.1105815062	0.539561487131	-3958.84800252	1049
5	Bigram	-1						2.0	6.77502383222	0.790276453765	-2762.24138595	1049
5	Full	1	False	1000	1	0.1	1	2.0	7.94566253575	0.769304099142	-2889.3054391	1049
5	Full	1	False	3	1	0.1	1	2.0	7.94375595806	0.768350810296	-2890.46671144	1049
5	Full	1	False	50	1	0.1	1	2.0	7.94566253575	0.769304099142	-2889.28111778	1049
5	Full	1	True	1000	1	0.1	1	2.0	12.652049571	0.710200190658	-3412.68782639	1049
5	Full	1	True	3	1	0.1	1	2.0	11.254528122	0.727359389895	-3328.21612551	1049
5	Full	1	True	50	1	0.1	1	2.0	11.7244995234	0.71496663489	-3371.36276346	1049
5	Full	2	False	1000	1	0.1	1	2.0	7.65014299333	0.770257387989	-2909.10343915	1049
5	Full	2	False	3	1	0.1	1	2.0	7.78265014299	0.767397521449	-2855.17846501	1049
5	Full	2	False	50	1	0.1	1	2.0	7.73403241182	0.767397521449	-2885.08516498	1049
5	Full	2	True	1000	1	0.1	1	2.0	8.66920877026	0.765490943756	-2998.6635937	1049
5	Full	2	True	3	1	0.1	1	2.0	8.83984747378	0.767397521449	-2956.50475333	1049
5	Full	2	True	50	1	0.1	1	2.0	9.08865586273	0.755004766444	-3032.79489953	1049
5	Full	3	False	1000	1	0.1	1	2.0	7.6701620591	0.763584366063	-2923.37354704	1049
5	Full	3	False	3	1	0.1	1	2.0	7.38512869399	0.78360343184	-2836.19033979	1049
5	Full	3	False	50	1	0.1	1	2.0	7.5061963775	0.771210676835	-2887.40844021	1049
5	Full	3	True	1000	1	0.1	1	2.0	7.9590085796	0.767397521449	-2950.77267584	1049
5	Full	3	True	3	1	0.1	1	2.0	8.21639656816	0.768350810296	-2924.43388055	1049
5	Full	3	True	50	1	0.1	1	2.0	8.28503336511	0.760724499523	-2996.6875234	1049
5	Full	5	False	1000	1	0.1	1	2.0	7.74070543375	0.778836987607	-2897.55466237	1049
5	Full	5	False	3	1	0.1	1	2.0	7.22306959009	0.779790276454	-2825.1887262	1049
5	Full	5	False	50	1	0.1	1	2.0	7.47569113441	0.768350810296	-2896.04454223	1049
5	Full	5	True	1000	1	0.1	1	2.0	8.64537654909	0.756911344137	-3060.4906975	1049
5	Full	5	True	3	1	0.1	1	2.0	7.20591039085	0.786463298379	-2839.2478198	1049
5	Full	5	True	50	1	0.1	1	2.0	7.9180171592	0.762631077216	-2954.83843204	1049
5	Full	7	False	1000	1	0.1	1	2.0	7.47759771211	0.768350810296	-2885.44676448	1049
5	Full	7	False	3	1	0.1	1	2.0	7.15633937083	0.781696854147	-2824.20101628	1049
5	Full	7	False	50	1	0.1	1	2.0	7.59961868446	0.768350810296	-2915.90254699	1049
5	Full	7	True	1000	1	0.1	1	2.0	9.40896091516	0.757864632984	-3166.26215291	1049
5	Full	7	True	3	1	0.1	1	2.0	7.50428979981	0.773117254528	-2858.04758328	1049
5	Full	7	True	50	1	0.1	1	2.0	8.63775023832	0.754051477598	-3097.40120236	1049
5	Simple	-1	False					2.0	12.0400381316	0.694947569113	-3235.65932254	1049
5	Simple	-1	True					5.0	18.3908484271	0.592945662536	-3928.30887086	1049
5	Unigram	-1						9.0	19.3079122974	0.515729265968	-3988.10546743	1049
8	Bigram	-1						2.0	7.41563393708	0.776930409914	-2781.35657713	1049
8	Full	1	False	1000	1	0.1	1	2.0	7.88846520496	0.766444232602	-2892.86984282	1049
8	Full	1	False	3	1	0.1	1	2.0	7.97521448999	0.75881792183	-2894.83942992	1049
8	Full	1	False	50	1	0.1	1	2.0	7.88751191611	0.765490943756	-2892.87013683	1049
8	Full	1	True	1000	1	0.1	1	2.0	11.0352716873	0.71496663489	-3333.95433459	1049
8	Full	1	True	3	1	0.1	1	2.0	11.4127740705	0.71496663489	-3367.84918078	1049
8	Full	1	True	50	1	0.1	1	2.0	11.5014299333	0.71782650143	-3347.74727691	1049
8	Full	2	False	1000	1	0.1	1	2.0	7.91611058151	0.760724499523	-2908.07007213	1049
8	Full	2	False	3	1	0.1	1	2.0	7.69399428027	0.772163965682	-2854.58035249	1049
8	Full	2	False	50	1	0.1	1	2.0	7.99428026692	0.775023832221	-2903.07621552	1049
8	Full	2	True	1000	1	0.1	1	2.0	8.94375595806	0.750238322212	-3073.73492352	1049
8	Full	2	True	3	1	0.1	1	2.0	8.79218303146	0.75881792183	-2966.17811358	1049
8	Full	2	True	50	1	0.1	1	2.0	9.1086749285	0.743565300286	-3026.48145207	1049
8	Full	3	False	1000	1	0.1	1	2.0	7.83889418494	0.770257387989	-2889.74924632	1049
8	Full	3	False	3	1	0.1	1	2.0	7.62059103908	0.773117254528	-2842.42005657	1049
8	Full	3	False	50	1	0.1	1	2.0	7.87130600572	0.760724499523	-2900.14025353	1049
8	Full	3	True	1000	1	0.1	1	2.0	8.78836987607	0.759771210677	-3027.80326615	1049
8	Full	3	True	3	1	0.1	1	2.0	7.57483317445	0.773117254528	-2839.91277371	1049
8	Full	3	True	50	1	0.1	1	2.0	8.07340324118	0.759771210677	-2951.07487951	1049
8	Full	5	False	1000	1	0.1	1	2.0	8.10390848427	0.763584366063	-2925.80296656	1049
8	Full	5	False	3	1	0.1	1	2.0	7.64537654909	0.771210676835	-2828.31014234	1049
8	Full	5	False	50	1	0.1	1	2.0	7.90562440419	0.773117254528	-2914.42963171	1049
8	Full	5	True	1000	1	0.1	1	2.0	8.75691134414	0.744518589133	-3031.95068003	1049
8	Full	5	True	3	1	0.1	1	2.0	7.71210676835	0.774070543375	-2861.00076474	1049
8	Full	5	True	50	1	0.1	1	2.0	8.58627264061	0.755958055291	-3037.07430004	1049
8	Full	7	False	1000	1	0.1	1	2.0	8.10009532888	0.764537654909	-2916.1235933	1049
8	Full	7	False	3	1	0.1	1	2.0	7.51382268827	0.769304099142	-2848.56853333	1049
8	Full	7	False	50	1	0.1	1	2.0	7.76263107722	0.767397521449	-2908.56627744	1049
8	Full	7	True	1000	1	0.1	1	2.0	10.7521448999	0.745471877979	-3361.04083795	1049
8	Full	7	True	3	1	0.1	1	2.0	7.81315538608	0.765490943756	-2864.32699988	1049
8	Full	7	True	50	1	0.1	1	2.0	8.70066730219	0.749285033365	-3101.27191537	1049
8	Simple	-1	False					3.0	12.5805529075	0.683508102955	-3294.0706617	1049
8	Simple	-1	True					8.0	24.7302192564	0.540514775977	-4777.95273289	1049
8	Unigram	-1						8.0	18.515729266	0.530981887512	-3934.97896428	1049
0	Bigram	-1						2.0	8.5614871306	0.751191611058	-2852.81492337	1049
0	Full	1	False	1000	1	0.1	1	2.0	8.98856053384	0.738798856053	-2940.90758356	1049
0	Full	1	False	3	1	0.1	1	2.0	8.98474737846	0.738798856053	-2940.79843268	1049
0	Full	1	False	50	1	0.1	1	2.0	8.99046711153	0.738798856053	-2940.85314977	1049
0	Full	1	True	1000	1	0.1	1	2.0	13.0448045758	0.696854146806	-3491.06267145	1049
0	Full	1	True	3	1	0.1	1	2.0	12.8169685415	0.691134413727	-3402.7643182	1049
0	Full	1	True	50	1	0.1	1	2.0	12.6377502383	0.697807435653	-3366.59195381	1049
0	Full	2	False	1000	1	0.1	1	2.0	9.34795042898	0.7397521449	-2976.84765469	1049
0	Full	2	False	3	1	0.1	1	2.0	9.20305052431	0.742612011439	-2945.03903198	1049
0	Full	2	False	50	1	0.1	1	2.0	9.02383222116	0.7397521449	-2949.93082454	1049
0	Full	2	True	1000	1	0.1	1	2.0	9.81696854147	0.7397521449	-3030.15307447	1049
0	Full	2	True	3	1	0.1	1	2.0	10.0524308866	0.737845567207	-2989.22191696	1049
0	Full	2	True	50	1	0.1	1	2.0	10.3469971401	0.723546234509	-3143.89013756	1049
0	Full	3	False	1000	1	0.1	1	2.0	9.34795042898	0.733079122974	-3003.74516044	1049
0	Full	3	False	3	1	0.1	1	2.0	9.04861773117	0.750238322212	-2921.33911348	1049
0	Full	3	False	50	1	0.1	1	2.0	9.2869399428	0.7397521449	-2997.36628133	1049
0	Full	3	True	1000	1	0.1	1	2.0	10.1706387035	0.732125834128	-3098.16398132	1049
0	Full	3	True	3	1	0.1	1	2.0	9.59961868446	0.734985700667	-2978.07673198	1049
0	Full	3	True	50	1	0.1	1	2.0	9.35176358437	0.738798856053	-3010.59052743	1049
0	Full	5	False	1000	1	0.1	1	2.0	9.07816968541	0.747378455672	-2962.49293097	1049
0	Full	5	False	3	1	0.1	1	2.0	9.06101048618	0.748331744519	-2921.77783403	1049
0	Full	5	False	50	1	0.1	1	2.0	8.82554814109	0.743565300286	-2958.11391114	1049
0	Full	5	True	1000	1	0.1	1	2.0	10.2078169685	0.727359389895	-3147.87791908	1049
0	Full	5	True	3	1	0.1	1	2.0	8.95805529075	0.748331744519	-2935.08489086	1049
0	Full	5	True	50	1	0.1	1	2.0	9.54432793136	0.7397521449	-3093.88460274	1049
0	Full	7	False	1000	1	0.1	1	2.0	9.33079122974	0.7397521449	-2980.61835432	1049
0	Full	7	False	3	1	0.1	1	2.0	9.0	0.751191611058	-2931.40014282	1049
0	Full	7	False	50	1	0.1	1	2.0	9.13060057197	0.734032411821	-2997.22775284	1049
0	Full	7	True	1000	1	0.1	1	2.0	11.0829361296	0.713060057197	-3407.53734159	1049
0	Full	7	True	3	1	0.1	1	2.0	9.04480457579	0.748331744519	-2953.01363056	1049
0	Full	7	True	50	1	0.1	1	2.0	9.48522402288	0.732125834128	-3122.41379332	1049
0	Simple	-1	False					3.0	13.8989513823	0.661582459485	-3345.23670436	1049
0	Simple	-1	True					10.0	28.509056244	0.492850333651	-5933.05221169	1049
