1	Bigram	-1						2.0	7.25190839695	0.783396946565	-2781.62677865	1048
0	Unigram	-1						8.0	19.2650142993	0.529075309819	-3968.00078853	1049
9	Bigram	-1						2.0	8.49094375596	0.748331744519	-2956.09465173	1049
9	Full	1	False	1000	1	0.1	1	2.0	9.23832221163	0.735938989514	-3083.35756833	1049
9	Full	1	False	3	1	0.1	1	2.0	9.23736892278	0.735938989514	-3083.37232896	1049
9	Full	1	False	50	1	0.1	1	2.0	9.23546234509	0.735938989514	-3083.31120324	1049
9	Full	1	True	1000	1	0.1	1	2.0	12.7788369876	0.694947569113	-3481.06054277	1049
9	Full	1	True	3	1	0.1	1	3.0	13.4566253575	0.684461391802	-3610.95222928	1049
9	Full	1	True	50	1	0.1	1	3.0	13.1020019066	0.687321258341	-3562.53614651	1049
9	Full	2	False	1000	1	0.1	1	2.0	9.18970448046	0.734032411821	-3107.12037589	1049
9	Full	2	False	3	1	0.1	1	2.0	8.78932316492	0.737845567207	-3039.03890124	1049
9	Full	2	False	50	1	0.1	1	2.0	9.01811248808	0.732125834128	-3094.9479935	1049
9	Full	2	True	1000	1	0.1	1	2.0	10.4375595806	0.730219256435	-3216.57139459	1049
9	Full	2	True	3	1	0.1	1	2.0	10.5252621544	0.718779790276	-3178.47905752	1049
9	Full	2	True	50	1	0.1	1	2.0	9.94852240229	0.735938989514	-3211.29187812	1049
9	Full	3	False	1000	1	0.1	1	2.0	8.86653956149	0.738798856053	-3102.07146663	1049
9	Full	3	False	3	1	0.1	1	2.0	9.11153479504	0.744518589133	-3039.3944014	1049
9	Full	3	False	50	1	0.1	1	2.0	9.06291706387	0.747378455672	-3097.67164084	1049
9	Full	3	True	1000	1	0.1	1	3.0	10.6701620591	0.700667302193	-3342.93149929	1049
9	Full	3	True	3	1	0.1	1	2.0	9.12106768351	0.742612011439	-3045.13341422	1049
9	Full	3	True	50	1	0.1	1	2.0	9.43469971401	0.725452812202	-3177.98871874	1049
9	Full	5	False	1000	1	0.1	1	2.0	9.40038131554	0.726406101049	-3120.34926481	1049
9	Full	5	False	3	1	0.1	1	2.0	8.80457578646	0.742612011439	-3028.84042651	1049
9	Full	5	False	50	1	0.1	1	2.0	9.00667302193	0.734032411821	-3103.85402747	1049
9	Full	5	True	1000	1	0.1	1	2.0	10.9294566254	0.712106768351	-3388.45517405	1049
9	Full	5	True	3	1	0.1	1	2.0	9.07054337464	0.745471877979	-3071.28389332	1049
9	Full	5	True	50	1	0.1	1	2.0	9.61582459485	0.725452812202	-3186.49954092	1049
9	Full	7	False	1000	1	0.1	1	2.0	9.26596758818	0.726406101049	-3116.95035473	1049
9	Full	7	False	3	1	0.1	1	2.0	8.85224022879	0.738798856053	-3039.28584282	1049
9	Full	7	False	50	1	0.1	1	2.0	9.24022878932	0.728312678742	-3122.22010381	1049
9	Full	7	True	1000	1	0.1	1	3.0	10.9513822688	0.699714013346	-3455.40975406	1049
9	Full	7	True	3	1	0.1	1	2.0	9.11630123928	0.726406101049	-3100.86164648	1049
9	Full	7	True	50	1	0.1	1	2.0	9.85605338418	0.718779790276	-3244.40393879	1049
9	Simple	-1	False					3.0	13.5138226883	0.648236415634	-3380.17589014	1049
9	Simple	-1	True					8.0	25.0076263108	0.538608198284	-5485.54410056	1049
9	Unigram	-1						10.0	20.8188751192	0.49857006673	-4067.18592033	1049
4	Bigram	-1						1.0	7.30438931298	0.783396946565	-2738.55475743	1048
4	Full	1	False	1000	1	0.1	1	2.0	7.83778625954	0.766221374046	-2824.08576283	1048
4	Full	1	False	3	1	0.1	1	2.0	7.83874045802	0.766221374046	-2824.03851256	1048
4	Full	1	False	50	1	0.1	1	2.0	7.84255725191	0.766221374046	-2824.06246162	1048
4	Full	1	True	1000	1	0.1	1	2.0	10.9589694656	0.723282442748	-3240.30247726	1048
4	Full	1	True	3	1	0.1	1	2.0	11.2232824427	0.721374045802	-3247.10752119	1048
4	Full	1	True	50	1	0.1	1	2.0	10.5849236641	0.722328244275	-3090.75397244	1048
4	Full	2	False	1000	1	0.1	1	2.0	8.00572519084	0.761450381679	-2853.4160082	1048
4	Full	2	False	3	1	0.1	1	1.0	7.57347328244	0.770992366412	-2793.62116504	1048
4	Full	2	False	50	1	0.1	1	1.5	7.71183206107	0.770038167939	-2831.22932302	1048
4	Full	2	True	1000	1	0.1	1	2.0	8.66316793893	0.75286259542	-2933.00569988	1048
4	Full	2	True	3	1	0.1	1	2.0	9.25667938931	0.753816793893	-2938.71029967	1048
4	Full	2	True	50	1	0.1	1	2.0	7.5820610687	0.762404580153	-2838.89845886	1048
4	Full	3	False	1000	1	0.1	1	2.0	7.86736641221	0.766221374046	-2850.25836236	1048
4	Full	3	False	3	1	0.1	1	2.0	7.63645038168	0.769083969466	-2796.7818929	1048
4	Full	3	False	50	1	0.1	1	1.5	7.59828244275	0.766221374046	-2820.78529269	1048
4	Full	3	True	1000	1	0.1	1	1.0	7.86736641221	0.769083969466	-2884.22621367	1048
4	Full	3	True	3	1	0.1	1	2.0	7.69465648855	0.766221374046	-2841.19177757	1048
4	Full	3	True	50	1	0.1	1	2.0	8.9856870229	0.759541984733	-3029.1373547	1048
4	Full	5	False	1000	1	0.1	1	2.0	7.7786259542	0.765267175573	-2841.4757592	1048
4	Full	5	False	3	1	0.1	1	1.0	7.56679389313	0.770992366412	-2787.9230579	1048
4	Full	5	False	50	1	0.1	1	2.0	7.51526717557	0.769083969466	-2833.57722925	1048
4	Full	5	True	1000	1	0.1	1	2.0	8.6679389313	0.75	-3057.63523001	1048
4	Full	5	True	3	1	0.1	1	2.0	7.79580152672	0.765267175573	-2830.02801658	1048
4	Full	5	True	50	1	0.1	1	2.0	7.72041984733	0.767175572519	-2906.74476353	1048
4	Full	7	False	1000	1	0.1	1	2.0	7.70896946565	0.764312977099	-2861.9946184	1048
4	Full	7	False	3	1	0.1	1	2.0	7.39408396947	0.770038167939	-2789.36255094	1048
4	Full	7	False	50	1	0.1	1	2.0	7.77290076336	0.767175572519	-2855.61476166	1048
4	Full	7	True	1000	1	0.1	1	2.0	8.29580152672	0.75	-2993.80029053	1048
4	Full	7	True	3	1	0.1	1	1.0	7.5715648855	0.768129770992	-2804.71012326	1048
4	Full	7	True	50	1	0.1	1	2.0	8.24713740458	0.75858778626	-2979.70639398	1048
4	Simple	-1	False					3.0	14.6011450382	0.676526717557	-3383.1246908	1048
4	Simple	-1	True					13.0	30.2557251908	0.471374045802	-6626.37327258	1048
4	Unigram	-1						7.0	17.4942748092	0.55820610687	-3848.38572144	1048
6	Bigram	-1						1.0	7.40171755725	0.784351145038	-2765.38129071	1048
6	Full	1	False	1000	1	0.1	1	2.0	8.40171755725	0.761450381679	-2888.03201301	1048
6	Full	1	False	3	1	0.1	1	2.0	8.39599236641	0.764312977099	-2894.53042965	1048
6	Full	1	False	50	1	0.1	1	2.0	8.39694656489	0.762404580153	-2888.01799183	1048
6	Full	1	True	1000	1	0.1	1	2.0	12.3101145038	0.714694656489	-3354.37362173	1048
6	Full	1	True	3	1	0.1	1	2.0	12.516221374	0.697519083969	-3394.98233595	1048
6	Full	1	True	50	1	0.1	1	2.0	11.7757633588	0.726145038168	-3297.63142019	1048
6	Full	2	False	1000	1	0.1	1	2.0	8.43797709924	0.760496183206	-2899.30055849	1048
6	Full	2	False	3	1	0.1	1	2.0	8.27385496183	0.776717557252	-2851.46582188	1048
6	Full	2	False	50	1	0.1	1	2.0	8.50763358779	0.768129770992	-2900.53324349	1048
6	Full	2	True	1000	1	0.1	1	2.0	9.61450381679	0.760496183206	-3109.92418895	1048
6	Full	2	True	3	1	0.1	1	2.0	8.9570610687	0.775763358779	-2917.42183765	1048
6	Full	2	True	50	1	0.1	1	2.0	9.0572519084	0.753816793893	-2991.13161626	1048
6	Full	3	False	1000	1	0.1	1	2.0	8.45515267176	0.750954198473	-2946.82165432	1048
6	Full	3	False	3	1	0.1	1	1.0	7.97900763359	0.777671755725	-2831.48191141	1048
6	Full	3	False	50	1	0.1	1	2.0	7.80534351145	0.767175572519	-2881.19027899	1048
6	Full	3	True	1000	1	0.1	1	2.0	9.06297709924	0.759541984733	-2994.57052916	1048
6	Full	3	True	3	1	0.1	1	2.0	8.09828244275	0.764312977099	-2846.0587129	1048
6	Full	3	True	50	1	0.1	1	2.0	8.59732824427	0.760496183206	-2941.35907012	1048
6	Full	5	False	1000	1	0.1	1	2.0	8.21278625954	0.759541984733	-2923.5172222	1048
6	Full	5	False	3	1	0.1	1	2.0	7.9179389313	0.778625954198	-2830.52283352	1048
6	Full	5	False	50	1	0.1	1	2.0	7.86545801527	0.763358778626	-2882.89385866	1048
6	Full	5	True	1000	1	0.1	1	2.0	9.24141221374	0.75286259542	-3011.2803711	1048
6	Full	5	True	3	1	0.1	1	2.0	8.23377862595	0.786259541985	-2844.98844473	1048
6	Full	5	True	50	1	0.1	1	2.0	8.7891221374	0.751908396947	-2999.38898633	1048
6	Full	7	False	1000	1	0.1	1	2.0	8.12213740458	0.765267175573	-2891.11346303	1048
6	Full	7	False	3	1	0.1	1	1.5	7.82347328244	0.769083969466	-2834.44979453	1048
6	Full	7	False	50	1	0.1	1	2.0	8.1106870229	0.763358778626	-2913.28403557	1048
6	Full	7	True	1000	1	0.1	1	2.0	9.31488549618	0.748091603053	-3118.70645512	1048
6	Full	7	True	3	1	0.1	1	2.0	8.02385496183	0.778625954198	-2836.60144395	1048
6	Full	7	True	50	1	0.1	1	2.0	8.88549618321	0.764312977099	-3081.68254925	1048
6	Simple	-1	False					3.0	13.2270992366	0.679389312977	-3309.4136665	1048
6	Simple	-1	True					8.0	25.0200381679	0.525763358779	-4819.30188085	1048
6	Unigram	-1						8.0	18.679389313	0.529580152672	-3934.00977859	1048
7	Bigram	-1						2.0	7.77290076336	0.770992366412	-2828.42265324	1048
7	Full	1	False	1000	1	0.1	1	2.0	8.98187022901	0.753816793893	-2940.6559733	1048
7	Full	1	False	3	1	0.1	1	2.0	8.98187022901	0.753816793893	-2940.56782648	1048
7	Full	1	False	50	1	0.1	1	2.0	8.97996183206	0.753816793893	-2940.58263059	1048
7	Full	1	True	1000	1	0.1	1	2.0	12.5486641221	0.700381679389	-3476.6687561	1048
7	Full	1	True	3	1	0.1	1	2.0	13.7738549618	0.68034351145	-3517.71300371	1048
7	Full	1	True	50	1	0.1	1	2.0	13.927480916	0.665076335878	-3635.82343867	1048
7	Full	2	False	1000	1	0.1	1	2.0	8.73854961832	0.74713740458	-2932.85049573	1048
7	Full	2	False	3	1	0.1	1	2.0	8.59541984733	0.764312977099	-2911.26997352	1048
7	Full	2	False	50	1	0.1	1	2.0	8.62213740458	0.759541984733	-2954.53086178	1048
7	Full	2	True	1000	1	0.1	1	2.0	10.0171755725	0.748091603053	-3127.89244395	1048
7	Full	2	True	3	1	0.1	1	2.0	9.73091603053	0.742366412214	-3005.11060643	1048
7	Full	2	True	50	1	0.1	1	2.0	9.24904580153	0.746183206107	-3012.79971031	1048
7	Full	3	False	1000	1	0.1	1	2.0	8.62881679389	0.760496183206	-2977.91206253	1048
7	Full	3	False	3	1	0.1	1	2.0	8.21564885496	0.75858778626	-2909.89596891	1048
7	Full	3	False	50	1	0.1	1	2.0	8.49236641221	0.763358778626	-2953.34244663	1048
7	Full	3	True	1000	1	0.1	1	2.0	9.23664122137	0.748091603053	-3028.59935347	1048
7	Full	3	True	3	1	0.1	1	2.0	8.2786259542	0.763358778626	-2909.37739527	1048
7	Full	3	True	50	1	0.1	1	2.0	8.76717557252	0.756679389313	-2996.14709885	1048
7	Full	5	False	1000	1	0.1	1	2.0	8.58969465649	0.751908396947	-2988.28194275	1048
7	Full	5	False	3	1	0.1	1	2.0	8.56297709924	0.770992366412	-2902.78671919	1048
7	Full	5	False	50	1	0.1	1	2.0	8.54198473282	0.74713740458	-2949.2876503	1048
7	Full	5	True	1000	1	0.1	1	2.0	9.5572519084	0.729007633588	-3172.47520143	1048
7	Full	5	True	3	1	0.1	1	2.0	8.54961832061	0.764312977099	-2918.55085758	1048
7	Full	5	True	50	1	0.1	1	2.0	8.97232824427	0.749045801527	-3037.50387116	1048
7	Full	7	False	1000	1	0.1	1	2.0	8.82347328244	0.75	-2991.28475791	1048
7	Full	7	False	3	1	0.1	1	2.0	8.36832061069	0.765267175573	-2899.35177557	1048
7	Full	7	False	50	1	0.1	1	2.0	8.79198473282	0.75286259542	-2980.54814673	1048
7	Full	7	True	1000	1	0.1	1	2.0	9.64503816794	0.734732824427	-3182.60567067	1048
7	Full	7	True	3	1	0.1	1	2.0	8.45610687023	0.760496183206	-2947.30913973	1048
7	Full	7	True	50	1	0.1	1	2.0	9.18702290076	0.743320610687	-3127.79340405	1048
7	Simple	-1	False					3.0	13.5381679389	0.673664122137	-3338.00868847	1048
7	Simple	-1	True					12.0	30.75	0.457061068702	-6465.84987295	1048
7	Unigram	-1						9.0	19.3635496183	0.518129770992	-3984.81369175	1048
3	Bigram	-1						2.0	7.61545801527	0.778625954198	-2769.43841588	1048
3	Full	1	False	1000	1	0.1	1	2.0	8.50190839695	0.766221374046	-2864.95024708	1048
3	Full	1	False	3	1	0.1	1	2.0	8.49618320611	0.772900763359	-2866.69503881	1048
3	Full	1	False	50	1	0.1	1	2.0	8.50286259542	0.766221374046	-2864.91747345	1048
3	Full	1	True	1000	1	0.1	1	2.0	11.1746183206	0.729007633588	-3187.22979034	1048
3	Full	1	True	3	1	0.1	1	2.0	10.9503816794	0.720419847328	-3228.41789645	1048
3	Full	1	True	50	1	0.1	1	2.0	11.304389313	0.714694656489	-3370.56135629	1048
3	Full	2	False	1000	1	0.1	1	2.0	7.93416030534	0.770038167939	-2856.02087384	1048
3	Full	2	False	3	1	0.1	1	2.0	8.08110687023	0.773854961832	-2815.77974409	1048
3	Full	2	False	50	1	0.1	1	2.0	8.61641221374	0.75858778626	-2888.3591479	1048
3	Full	2	True	1000	1	0.1	1	2.0	9.52003816794	0.75858778626	-3018.60270917	1048
3	Full	2	True	3	1	0.1	1	2.0	9.12213740458	0.763358778626	-2919.43989804	1048
3	Full	2	True	50	1	0.1	1	2.0	10.4961832061	0.740458015267	-3133.85084541	1048
3	Full	3	False	1000	1	0.1	1	2.0	8.47614503817	0.767175572519	-2911.8534916	1048
3	Full	3	False	3	1	0.1	1	2.0	8.16507633588	0.775763358779	-2840.05385885	1048
3	Full	3	False	50	1	0.1	1	2.0	7.95038167939	0.769083969466	-2849.08464941	1048
3	Full	3	True	1000	1	0.1	1	2.0	9.1822519084	0.738549618321	-2999.30407417	1048
3	Full	3	True	3	1	0.1	1	2.0	8.39694656489	0.767175572519	-2877.13275342	1048
3	Full	3	True	50	1	0.1	1	2.0	8.21278625954	0.764312977099	-2896.73310872	1048
3	Full	5	False	1000	1	0.1	1	2.0	8.09446564885	0.761450381679	-2869.21811777	1048
3	Full	5	False	3	1	0.1	1	2.0	7.83396946565	0.763358778626	-2811.18131954	1048
3	Full	5	False	50	1	0.1	1	2.0	8.12118320611	0.764312977099	-2881.70217031	1048
3	Full	5	True	1000	1	0.1	1	2.0	9.53816793893	0.731870229008	-3117.67037038	1048
3	Full	5	True	3	1	0.1	1	2.0	7.88454198473	0.768129770992	-2818.14711587	1048
3	Full	5	True	50	1	0.1	1	2.0	8.20419847328	0.762404580153	-2909.91817917	1048
3	Full	7	False	1000	1	0.1	1	2.0	8.31393129771	0.762404580153	-2885.69035079	1048
3	Full	7	False	3	1	0.1	1	2.0	7.94561068702	0.759541984733	-2835.57136655	1048
3	Full	7	False	50	1	0.1	1	2.0	8.02767175573	0.774809160305	-2874.83487756	1048
3	Full	7	True	1000	1	0.1	1	2.0	9.71183206107	0.74427480916	-3150.92558124	1048
3	Full	7	True	3	1	0.1	1	2.0	8.26526717557	0.761450381679	-2845.30631418	1048
3	Full	7	True	50	1	0.1	1	2.0	8.88358778626	0.75286259542	-2997.86043631	1048
3	Simple	-1	False					3.0	14.6879770992	0.658396946565	-3441.96792182	1048
3	Simple	-1	True					7.0	22.6736641221	0.547709923664	-4412.01540144	1048
3	Unigram	-1						7.0	17.7385496183	0.56393129771	-3851.77322017	1048
